Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
568589132,00000365,false,Rx,0,8,AB,06,15,00,8E,0F,84,7A,
568593261,000000AF,false,Rx,0,4,72,8F,3B,01,00,00,00,00,
568593699,0000012B,false,Rx,0,8,BF,4C,40,28,00,00,00,00,
568594120,000006B2,false,Rx,0,8,75,D1,9D,A3,29,FD,38,2A,
568595836,000000A7,false,Rx,0,8,34,03,20,80,FD,05,A8,3D,
568596050,000000A8,false,Rx,0,8,EA,A3,1D,E1,82,64,F8,0D,
568596706,000000AD,false,Rx,0,8,AF,E5,BF,FF,85,18,00,80,
568596950,000000AE,false,Rx,0,8,FD,05,00,00,FF,3C,03,02,
568597145,00000128,false,Rx,0,3,71,00,00,00,00,00,00,00,
568597378,0000012D,false,Rx,0,8,D5,8B,7F,00,00,01,FE,3F,
568597612,00000086,false,Rx,0,8,D4,03,1E,20,00,00,00,00,
568597967,00000040,false,Rx,0,8,17,00,00,44,C1,00,00,00,
568598195,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
568598454,00000101,false,Rx,0,8,DD,01,80,00,A2,00,40,00,
568604641,00000106,false,Rx,0,8,24,01,44,05,02,00,00,20,
568604647,000003D8,false,Rx,0,8,00,00,08,00,00,00,00,00,
568604652,000003DE,false,Rx,0,8,FE,00,00,00,00,00,00,00,
568604657,0000011E,false,Rx,0,8,B0,01,00,00,00,00,00,00,
568604663,00000520,false,Rx,0,8,F4,06,00,08,00,0A,00,0A,
568604668,000003B5,false,Rx,0,8,87,FE,12,3C,0C,92,20,00,
568604674,000000AF,false,Rx,0,4,72,80,00,00,00,00,00,00,
568604680,1B000053,true,Rx,0,8,53,00,04,01,01,00,00,00,
568605225,000000A7,false,Rx,0,8,0E,04,20,80,FD,05,A8,3D,
568605460,000000A8,false,Rx,0,8,0E,A4,1D,E1,82,64,F4,0D,
568605695,00000107,false,Rx,0,8,00,00,F8,2C,01,00,66,BB,
568605944,00000120,false,Rx,0,8,2B,02,00,02,01,08,FF,01,
568606178,00000121,false,Rx,0,8,83,02,00,40,37,5A,7E,FE,
568606433,00000147,false,Rx,0,8,00,00,00,00,F0,9F,60,1D,
568606720,000000AD,false,Rx,0,8,B1,E6,BF,FF,85,18,00,80,
568606942,000000AE,false,Rx,0,8,A6,06,00,00,FF,3C,03,02,
568607493,00000086,false,Rx,0,8,C7,04,1E,20,00,00,00,00,
568607946,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
568608240,000000FD,false,Rx,0,8,01,D1,1F,80,00,00,00,00,
568608469,00000116,false,Rx,0,8,67,01,01,00,40,00,00,FF,
568613270,000000AF,false,Rx,0,4,72,81,00,00,00,00,00,00,
568615233,000000A7,false,Rx,0,8,6C,05,60,80,FD,05,A8,3D,
568615472,000000A8,false,Rx,0,8,2C,A5,1D,E1,82,64,F8,0D,
568616695,000000AD,false,Rx,0,8,EE,E7,BF,FF,85,18,00,80,
568616939,000000AE,false,Rx,0,8,34,07,00,00,FF,3C,03,02,
568617140,00000128,false,Rx,0,3,75,FF,08,00,00,00,00,00,
568617368,0000012D,false,Rx,0,8,E7,8C,7F,00,00,01,FE,3F,
568617628,00000086,false,Rx,0,8,A3,05,1E,20,00,00,00,00,
568618002,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
568618256,00000101,false,Rx,0,8,71,02,80,00,A2,00,40,00,
568618484,00000106,false,Rx,0,8,88,02,44,05,02,00,00,20,
568624637,0000011E,false,Rx,0,8,1C,02,00,00,00,00,00,00,
568624642,0000031E,false,Rx,0,8,FE,FB,3F,00,00,00,00,40,
568624647,0000032C,false,Rx,0,8,00,0F,00,00,10,25,00,00,
568624653,0000032F,false,Rx,0,8,00,FF,00,00,00,00,F8,00,
568624658,000000AF,false,Rx,0,4,72,82,35,01,00,00,00,00,
568624663,0000012B,false,Rx,0,8,EB,4D,40,28,00,00,00,00,
568624668,00000463,false,Rx,0,8,00,E0,03,00,00,00,00,00,
568625233,000000A7,false,Rx,0,8,FF,06,60,80,FD,05,A8,3D,
568625472,000000A8,false,Rx,0,8,24,A6,1D,E1,82,64,FC,0D,
568625731,00000107,false,Rx,0,8,00,00,F8,2C,01,00,66,BB,
568625953,00000120,false,Rx,0,8,F9,03,00,02,01,08,FF,01,
568626189,00000121,false,Rx,0,8,71,03,00,40,37,5A,7E,FE,
568626444,00000147,false,Rx,0,8,00,00,00,00,F0,9F,60,1D,
568626728,000000AD,false,Rx,0,8,79,E8,BF,FF,85,18,00,80,
568626950,000000AE,false,Rx,0,8,43,08,00,00,FF,3C,03,02,
568627482,00000086,false,Rx,0,8,0F,06,1E,20,00,00,00,00,
568627889,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
568628183,000000FD,false,Rx,0,8,CE,D2,1F,80,00,00,00,00,
568628437,00000116,false,Rx,0,8,CB,02,01,00,40,00,00,FF,
568633270,000000AF,false,Rx,0,4,72,83,35,01,00,00,00,00,
568635082,0000030B,false,Rx,0,8,10,20,00,00,08,00,00,10,
568635315,000000A7,false,Rx,0,8,76,07,60,80,FD,05,A8,3D,
568635549,000000A8,false,Rx,0,8,5E,A7,1D,E1,82,64,00,0E,
568636725,000000AD,false,Rx,0,8,7D,E9,BF,FF,85,18,00,80,
568636947,000000AE,false,Rx,0,8,AB,09,00,00,FF,3C,03,02,
568637142,00000128,false,Rx,0,3,71,00,00,00,00,00,00,00,
568637396,0000012D,false,Rx,0,8,8B,8D,7F,00,00,01,FE,3F,
568637630,00000086,false,Rx,0,8,6B,07,1E,20,00,00,00,00,
568637986,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
568638239,00000101,false,Rx,0,8,B0,03,80,01,A2,00,00,00,
568638495,00000106,false,Rx,0,8,EC,03,44,05,02,00,00,20,
568644642,0000011E,false,Rx,0,8,78,03,00,00,00,00,00,00,
568644647,00000365,false,Rx,0,8,AB,06,15,00,8E,0F,84,7A,
568644652,000000AF,false,Rx,0,4,72,84,00,00,00,00,00,00,
568644658,00000569,false,Rx,0,8,00,00,00,3E,F8,10,00,00,
568645559,000000A7,false,Rx,0,8,3B,08,60,80,FD,05,A8,3D,
568645789,000000A8,false,Rx,0,8,13,A8,1D,E1,82,64,FC,0D,
568646032,00000107,false,Rx,0,8,00,00,F8,2C,01,00,72,BB,
568646267,00000120,false,Rx,0,8,AF,04,00,02,01,08,FF,01,
568646501,00000121,false,Rx,0,8,CC,04,00,40,37,5A,7E,FE,
568646746,000000AD,false,Rx,0,8,2C,EA,BF,FF,85,18,00,80,
568646990,00000147,false,Rx,0,8,00,00,00,00,F0,9F,60,1D,
568647224,000000AE,false,Rx,0,8,D7,0A,00,00,FF,3C,03,02,
568647459,00000391,false,Rx,0,8,13,8A,21,4B,00,27,00,22,
568647699,000003BE,false,Rx,0,8,83,0F,E6,50,88,80,00,80,
568647856,000003C0,false,Rx,0,4,74,00,03,00,00,00,00,00,
568648089,00000040,false,Rx,0,8,73,01,00,44,C1,00,00,00,
568648350,00000086,false,Rx,0,8,29,08,1E,20,00,00,00,00,
568648584,000003C7,false,Rx,0,8,70,10,24,00,00,40,80,00,
568648835,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
568649069,000000FD,false,Rx,0,8,BB,D3,1F,80,00,00,00,00,
568649324,00000116,false,Rx,0,8,AF,03,01,00,40,00,00,FF,
568649579,000003D6,false,Rx,0,8,0F,08,00,00,00,00,30,00,
568649836,000005AC,false,Rx,0,8,00,00,FF,FE,FE,F7,07,00,
568653256,000000AF,false,Rx,0,4,72,85,00,00,00,00,00,00,
568653699,0000012B,false,Rx,0,8,A4,4E,40,28,00,00,00,00,
568655183,000000A7,false,Rx,0,8,EB,09,60,80,FD,05,A8,3D,
568655417,000000A8,false,Rx,0,8,59,A9,1D,E1,82,64,F8,0D,
568656705,000000AD,false,Rx,0,8,99,EB,BF,FF,85,18,00,80,
568656949,000000AE,false,Rx,0,8,75,0B,00,00,FF,3C,03,02,
568657144,00000128,false,Rx,0,3,75,C9,7F,00,00,00,00,00,
568657377,0000012D,false,Rx,0,8,BB,8E,7F,00,00,01,FE,3F,
568657612,00000086,false,Rx,0,8,4D,09,1E,20,00,00,00,00,
568657987,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
568658241,00000101,false,Rx,0,8,E6,04,80,01,A2,02,00,00,
568658495,00000106,false,Rx,0,8,FF,04,44,05,02,00,00,20,
568664728,0000011E,false,Rx,0,8,6B,04,00,00,00,00,00,00,
568664733,16A95414,true,Rx,0,8,00,30,7E,C3,0F,00,00,00,
568664738,16A95415,true,Rx,0,8,00,00,00,00,14,00,98,00,
568664744,000000AF,false,Rx,0,4,72,86,B6,01,00,00,00,00,
568665282,000000A7,false,Rx,0,8,F4,0A,20,80,FD,05,A8,3D,
568665491,000000A8,false,Rx,0,8,4E,AA,1D,E1,82,64,F4,0D,
568665759,00000107,false,Rx,0,8,00,00,F8,2C,01,00,7E,BB,
568665981,00000120,false,Rx,0,8,AD,05,00,02,01,08,FF,01,
568666216,00000121,false,Rx,0,8,FB,05,00,40,37,5A,7E,FE,
568666471,00000147,false,Rx,0,8,00,00,00,00,F0,A3,60,1D,
568666720,000000AD,false,Rx,0,8,F4,EC,BF,FF,85,18,00,80,
568666942,000000AE,false,Rx,0,8,CD,0C,00,00,FF,3C,03,02,
568667237,000000B1,false,Rx,0,8,85,27,00,00,00,00,00,00,
568667471,00000086,false,Rx,0,8,E1,0A,1E,20,00,00,00,00,
568668061,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
568668335,000000FD,false,Rx,0,8,2D,D4,1F,80,00,00,00,00,
568668589,00000116,false,Rx,0,8,BC,04,01,00,40,00,00,FF,
568668811,00000392,false,Rx,0,8,77,2D,00,00,00,00,00,04,
568669118,000003DB,false,Rx,0,8,50,00,01,06,47,24,01,A3,
568670262,000006B4,false,Rx,0,8,00,91,97,71,29,33,56,57,
568670889,0000031E,false,Rx,0,8,5D,FC,3F,00,00,00,00,40,
568671123,0000032C,false,Rx,0,8,00,0F,00,00,10,25,00,00,
568671378,0000032F,false,Rx,0,8,00,FF,00,00,00,00,F8,00,
568673270,000000AF,false,Rx,0,4,72,87,B6,01,00,00,00,00,
568675219,000000A7,false,Rx,0,8,83,0B,60,80,FD,05,A8,3D,
568675453,000000A8,false,Rx,0,8,83,AB,1D,E1,82,64,F4,0D,
568676026,00000464,false,Rx,0,8,00,00,00,00,00,00,00,00,
568676717,000000AD,false,Rx,0,8,85,ED,BF,FF,85,18,00,80,
568676958,000000AE,false,Rx,0,8,AE,0D,00,00,FF,3C,03,02,
568677133,00000128,false,Rx,0,3,71,00,00,00,00,00,00,00,
568677388,0000012D,false,Rx,0,8,4C,8F,7F,00,00,01,FE,3F,
568677623,00000086,false,Rx,0,8,85,0B,1E,20,00,00,00,00,
568677867,000003C8,false,Rx,0,8,00,00,54,24,02,60,01,88,
568678101,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
568678396,1B000077,true,Rx,0,8,77,00,04,02,01,00,00,00,
568678629,00000101,false,Rx,0,8,F8,05,80,01,A2,05,00,00,
568684713,00000106,false,Rx,0,8,9B,05,44,05,02,00,00,20,
568684764,0000011E,false,Rx,0,8,0F,05,00,00,00,00,00,00,
568684770,000001AB,false,Rx,0,8,13,0A,04,02,18,00,05,00,
568684775,000003DD,false,Rx,0,8,48,04,10,18,FE,4F,0A,00,
568684780,000000AF,false,Rx,0,4,72,88,00,00,00,00,00,00,
568684786,0000012B,false,Rx,0,8,8E,4F,40,28,00,00,00,00,
568684791,000003E5,false,Rx,0,8,9E,2C,00,00,00,00,00,00,
568685117,0000030B,false,Rx,0,8,10,21,00,00,08,00,00,10,
568685373,000000A7,false,Rx,0,8,3C,0C,60,80,FD,05,A8,3D,
568685586,000000A8,false,Rx,0,8,D5,AC,1D,E1,82,64,F8,0D,
568685843,00000107,false,Rx,0,8,00,00,F8,2C,01,00,7E,BB,
568686078,00000120,false,Rx,0,8,42,06,00,02,01,08,FF,01,
568686313,00000121,false,Rx,0,8,FC,06,00,40,37,5A,7E,FE,
568686568,00000147,false,Rx,0,8,00,00,00,00,F0,A3,60,1D,
568686796,000000AD,false,Rx,0,8,5F,EE,BF,FF,85,18,00,80,
568687039,000000AE,false,Rx,0,8,96,0E,00,00,FF,3C,03,02,
568687293,00000394,false,Rx,0,8,AF,26,00,0A,00,00,00,00,
568687522,00000086,false,Rx,0,8,96,0C,1E,20,00,00,00,00,
568688042,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
568688309,000000FD,false,Rx,0,8,B7,D5,1F,80,00,00,00,00,
568688569,00000116,false,Rx,0,8,D8,05,01,00,40,00,00,FF,
568688845,000001A2,false,Rx,0,8,25,06,00,00,00,00,00,00,
568689117,00000365,false,Rx,0,8,AB,06,15,00,8F,0F,84,7A,
568693261,000000AF,false,Rx,0,4,72,89,00,00,00,00,00,00,
568695250,000000A7,false,Rx,0,8,CC,0D,60,80,FD,05,A8,3D,
568695485,000000A8,false,Rx,0,8,8E,AD,1D,E1,82,64,F4,0D,
568696730,000000AD,false,Rx,0,8,0E,EF,BF,FF,85,18,00,80,
568696973,000000AE,false,Rx,0,8,74,0F,00,00,FF,3C,03,02,
568697148,00000128,false,Rx,0,3,75,C9,80,00,00,00,00,00,
568697381,0000012D,false,Rx,0,8,E8,80,7F,00,00,01,FE,3F,
568697610,00000086,false,Rx,0,8,F2,0D,1E,20,00,00,00,00,
568697947,00000040,false,Rx,0,8,DF,02,00,44,C1,00,00,00,
568698201,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
568698434,00000101,false,Rx,0,8,54,06,80,01,A2,05,00,00,
568704728,00000106,false,Rx,0,8,37,06,44,05,02,00,00,20,
568704733,000003D8,false,Rx,0,8,00,00,08,00,00,00,00,00,
568704738,000003DE,false,Rx,0,8,FE,00,00,00,00,00,00,00,
568704744,0000011E,false,Rx,0,8,A3,06,00,00,00,00,00,00,
568704749,1B000076,true,Rx,0,8,76,00,04,01,01,00,00,00,
568704755,000003B5,false,Rx,0,8,87,FE,12,3C,0C,92,20,00,
568704760,000000AF,false,Rx,0,4,72,8A,49,01,00,00,00,00,
568705180,000000A7,false,Rx,0,8,47,0E,60,80,FD,05,A8,3D,
568705414,000000A8,false,Rx,0,8,3C,AE,1D,E1,82,64,F4,0D,
568705648,00000107,false,Rx,0,8,00,00,F8,2C,01,00,8A,BB,
568705896,00000120,false,Rx,0,8,40,07,00,02,01,08,FF,01,
568706131,00000121,false,Rx,0,8,AF,07,00,40,37,5A,7E,FE,
568706365,00000147,false,Rx,0,8,00,00,00,00,F0,A3,60,1D,
568706721,000000AD,false,Rx,0,8,93,E0,BF,FF,85,18,00,80,
568706963,000000AE,false,Rx,0,8,C3,00,00,00,FF,3C,03,02,
568707475,00000086,false,Rx,0,8,5E,0E,1E,20,00,00,00,00,
568707907,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
568708181,000000FD,false,Rx,0,8,A5,D6,1F,80,00,00,00,00,
568708435,00000116,false,Rx,0,8,74,06,01,00,40,00,00,FF,
568713270,000000AF,false,Rx,0,4,72,8B,49,01,00,00,00,00,
568713683,0000012B,false,Rx,0,8,05,40,40,28,00,00,00,00,
568715191,000000A7,false,Rx,0,8,99,0F,60,80,FD,05,A8,3D,
568715405,000000A8,false,Rx,0,8,8B,AF,1D,E1,82,64,F0,0D,
568716708,000000AD,false,Rx,0,8,5D,E1,BF,FF,85,18,00,80,
568716956,000000AE,false,Rx,0,8,2C,01,00,00,FF,3C,03,02,
568717152,00000128,false,Rx,0,3,71,00,00,00,00,00,00,00,
568717379,0000012D,false,Rx,0,8,BF,81,7F,00,00,01,FE,3F,
568717640,00000086,false,Rx,0,8,3A,0F,1E,20,00,00,00,00,
568717973,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
568718504,00000101,false,Rx,0,8,30,07,80,01,A2,05,00,00,
568723616,00000106,false,Rx,0,8,53,07,44,05,02,00,00,20,
568723621,0000011E,false,Rx,0,8,C7,07,00,00,00,00,00,00,
568723626,0000031E,false,Rx,0,8,F4,FD,3F,00,00,00,00,40,
568723632,0000032C,false,Rx,0,8,00,0F,00,00,10,25,00,00,
568723637,0000032F,false,Rx,0,8,00,FF,00,00,00,00,F8,00,
568723642,000000AF,false,Rx,0,4,72,8C,00,00,00,00,00,00,
568723993,00000462,false,Rx,0,8,82,80,93,5A,C1,81,B4,00,
568724307,00000465,false,Rx,0,8,00,00,00,00,00,00,00,80,
568725212,000000A7,false,Rx,0,8,50,00,60,80,FD,05,A8,3D,
568725447,000000A8,false,Rx,0,8,DB,A0,1D,E1,82,64,F4,0D,
568725683,00000107,false,Rx,0,8,00,00,F8,2C,01,00,8A,BB,
568725912,00000120,false,Rx,0,8,19,08,00,02,01,08,FF,01,
568726147,00000121,false,Rx,0,8,6C,08,00,40,37,5A,7E,FE,
568726402,00000147,false,Rx,0,8,00,00,00,00,F0,A3,60,1D,
568726727,000000AD,false,Rx,0,8,B9,E2,BF,FF,85,18,00,80,
568726969,000000AE,false,Rx,0,8,2D,02,00,00,FF,3C,03,02,
568727499,00000086,false,Rx,0,8,78,00,1E,20,00,00,00,00,
568727884,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
568728178,000000FD,false,Rx,0,8,9F,D7,1F,80,00,00,00,00,
568728432,00000116,false,Rx,0,8,10,07,01,00,40,00,00,FF,
568733261,000000AF,false,Rx,0,4,72,8D,00,00,00,00,00,00,
568735032,0000030B,false,Rx,0,8,10,22,00,00,08,00,00,10,
568735266,000000A7,false,Rx,0,8,D8,01,60,80,FD,05,A8,3D,
568735502,000000A8,false,Rx,0,8,D1,A1,1D,E1,82,64,FC,0D,
568736716,000000AD,false,Rx,0,8,38,E3,BF,FF,85,18,00,80,
568736959,000000AE,false,Rx,0,8,08,03,00,00,FF,3C,03,02,
568737128,00000128,false,Rx,0,3,75,FF,09,00,00,00,00,00,
568737386,0000012D,false,Rx,0,8,AD,82,7F,00,00,01,FE,3F,
568737642,00000086,false,Rx,0,8,1C,01,1E,20,00,00,00,00,
568737974,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
568738247,00000101,false,Rx,0,8,08,08,80,01,A2,02,00,00,
568738481,00000106,false,Rx,0,8,E5,08,45,05,02,00,00,20,
568738744,0000011E,false,Rx,0,8,85,08,00,00,00,00,00,00,
568744745,00000365,false,Rx,0,8,AB,06,15,00,8E,0F,84,7A,
568744750,000000AF,false,Rx,0,4,72,8E,41,01,00,00,00,00,
568744755,0000012B,false,Rx,0,8,77,41,40,28,00,00,00,00,
568744761,00000570,false,Rx,0,8,FF,00,00,00,00,00,00,00,
568745200,000000A7,false,Rx,0,8,AC,02,60,80,FD,05,A8,3D,
568745434,000000A8,false,Rx,0,8,52,A2,1D,E1,82,64,00,0E,
568745668,00000107,false,Rx,0,8,00,00,F8,2C,01,00,96,BB,
568745903,00000120,false,Rx,0,8,4F,09,00,02,01,08,FF,01,
568746138,00000121,false,Rx,0,8,93,09,00,40,37,5A,7E,FE,
568746371,00000147,false,Rx,0,8,00,00,00,00,F0,A3,60,1D,
568746605,00000391,false,Rx,0,8,13,8A,21,4B,00,27,00,22,
568746856,000000AD,false,Rx,0,8,9A,E4,BF,FF,85,18,00,80,
568747091,000003BE,false,Rx,0,8,3A,00,E6,50,88,80,00,80,
568747326,000000AE,false,Rx,0,8,06,04,00,00,FF,3C,03,02,
568747501,000003C0,false,Rx,0,4,C1,01,03,00,00,00,00,00,
568747739,000003C7,false,Rx,0,8,01,10,24,00,00,40,80,00,
568747982,00000040,false,Rx,0,8,BB,03,00,44,C1,00,00,00,
568748215,00000086,false,Rx,0,8,B0,02,1E,20,00,00,00,00,
568748490,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
568748755,000000FD,false,Rx,0,8,58,D8,1F,80,00,00,00,00,
568748997,000003D6,false,Rx,0,8,00,08,00,00,00,00,30,00,
568749231,00000116,false,Rx,0,8,52,08,01,00,40,00,00,FF,
568749485,000005AC,false,Rx,0,8,00,00,FF,FE,FE,F7,07,00,
568750663,000005F0,false,Rx,0,8,FD,00,64,00,00,64,00,00,
568753261,000000AF,false,Rx,0,4,72,8F,41,01,00,00,00,00,
568755211,000000A7,false,Rx,0,8,2D,03,60,80,FD,05,A8,3D,
568755419,000000A8,false,Rx,0,8,BD,A3,1D,E1,82,64,00,0E,
568756409,1B000010,true,Rx,0,8,10,00,04,05,31,00,00,00,
568756747,000000AD,false,Rx,0,8,AF,E5,BF,FF,85,18,00,80,
568756989,000000AE,false,Rx,0,8,FD,05,00,00,FF,3C,03,02,
568757144,00000128,false,Rx,0,3,71,00,00,00,00,00,00,00,
568757399,0000012D,false,Rx,0,8,3C,83,7F,00,00,01,FE,3F,
568757632,00000086,false,Rx,0,8,D4,03,1E,20,00,00,00,00,
568757965,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
568758240,00000101,false,Rx,0,8,8C,09,80,00,A2,00,40,00,
568758473,00000106,false,Rx,0,8,81,09,45,05,02,00,00,20,
568758733,0000011E,false,Rx,0,8,E1,09,00,00,00,00,00,00,
568764753,16A95414,true,Rx,0,8,00,30,7E,C3,0F,00,00,00,
568764758,000000AF,false,Rx,0,4,72,80,00,00,00,00,00,00,
568765197,000000A7,false,Rx,0,8,17,04,60,80,FD,05,A8,3D,
568765431,000000A8,false,Rx,0,8,11,A4,1D,E1,82,64,00,0E,
568765666,00000107,false,Rx,0,8,00,00,F8,2C,01,00,A2,BB,
568765902,00000120,false,Rx,0,8,94,0A,00,02,01,08,FF,01,
568766137,00000121,false,Rx,0,8,F6,0A,00,40,37,5A,7E,FE,
568766392,00000147,false,Rx,0,8,00,00,00,00,F0,A3,60,1D,
568766715,000000AD,false,Rx,0,8,B1,E6,BF,FF,85,18,00,80,
568766959,000000AE,false,Rx,0,8,A6,06,00,00,FF,3C,03,02,
568767252,000000B1,false,Rx,0,8,30,28,00,00,00,00,00,00,
568767480,00000086,false,Rx,0,8,C7,04,1E,20,00,00,00,00,
568768047,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
568768320,000000FD,false,Rx,0,8,6A,D9,1F,80,00,00,00,00,
568768579,00000116,false,Rx,0,8,36,09,01,00,40,00,00,FF,
568768856,00000392,false,Rx,0,8,DB,2E,00,00,00,00,00,04,
568769129,000003DB,false,Rx,0,8,50,00,01,06,47,24,01,A3,
568770917,0000031E,false,Rx,0,8,81,FE,3F,00,00,00,00,40,
568771176,0000032C,false,Rx,0,8,00,0F,00,00,10,25,00,00,
568771431,0000032F,false,Rx,0,8,00,FF,00,00,00,00,F8,00,
568773261,000000AF,false,Rx,0,4,72,81,00,00,00,00,00,00,
568773674,0000012B,false,Rx,0,8,D3,42,40,28,00,00,00,00,
568775191,000000A7,false,Rx,0,8,6C,05,60,80,FD,05,A8,3D,
568775425,000000A8,false,Rx,0,8,43,A5,1D,E1,82,64,04,0E,
568776034,00000463,false,Rx,0,8,02,C9,1F,00,00,00,00,00,
568776723,000000AD,false,Rx,0,8,EE,E7,BF,FF,85,18,00,80,
568776965,000000AE,false,Rx,0,8,34,07,00,00,FF,3C,03,02,
568777146,00000128,false,Rx,0,3,75,C7,7A,00,00,00,00,00,
568777379,0000012D,false,Rx,0,8,B3,84,7F,00,00,01,FE,3F,
568777634,00000086,false,Rx,0,8,A3,05,1E,20,00,00,00,00,
568777866,000003C8,false,Rx,0,8,00,00,54,24,02,60,01,88,
568778121,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
568778354,00000101,false,Rx,0,8,20,0A,80,00,A2,00,40,00,
568778690,00000106,false,Rx,0,8,2D,0A,45,05,02,00,00,20,
568784750,0000011E,false,Rx,0,8,4D,0A,00,00,00,00,00,00,
568784755,000003DD,false,Rx,0,8,48,04,10,18,FE,4F,0A,00,
568784805,000000AF,false,Rx,0,4,72,82,BD,01,00,00,00,00,
568784811,1B000015,true,Rx,0,8,15,00,04,02,01,00,00,00,
568784816,000003E5,false,Rx,0,8,AA,2D,00,00,00,00,00,00,
568785024,17331F10,true,Rx,0,3,37,C4,0A,00,00,00,00,00,
568785258,000000A7,false,Rx,0,8,FF,06,60,80,FD,05,A8,3D,
568785492,000000A8,false,Rx,0,8,3B,A6,1D,E1,82,64,08,0E,
568785739,00000107,false,Rx,0,8,00,00,F8,2C,01,00,A2,BB,
568785961,00000120,false,Rx,0,8,38,0B,00,02,01,08,FF,01,
568786197,00000121,false,Rx,0,8,5D,0B,00,40,37,5A,7E,FE,
568786430,00000147,false,Rx,0,8,00,00,00,00,F0,A3,60,1D,
568786688,0000030B,false,Rx,0,8,10,23,00,00,08,00,00,10,
568786913,000000AD,false,Rx,0,8,79,E8,BF,FF,85,18,00,80,
568787168,000000AE,false,Rx,0,8,43,08,00,00,FF,3C,03,02,
568787461,00000086,false,Rx,0,8,0F,06,1E,20,00,00,00,00,
568787994,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
568788268,000000FD,false,Rx,0,8,26,DA,1F,80,00,00,00,00,
568788522,00000116,false,Rx,0,8,9A,0A,01,00,40,00,00,FF,
568789111,00000365,false,Rx,0,8,AB,06,15,00,8E,0F,84,7A,
568793270,000000AF,false,Rx,0,4,72,83,BD,01,00,00,00,00,
568795179,000000A7,false,Rx,0,8,76,07,60,80,FD,05,A8,3D,
568795413,000000A8,false,Rx,0,8,16,A7,1D,E1,82,64,0C,0E,
568795649,00000641,false,Rx,0,8,D9,12,42,13,14,12,7D,14,
568795903,00000676,false,Rx,0,8,00,00,00,00,00,C0,20,01,
568796686,000000AD,false,Rx,0,8,7D,E9,BF,FF,85,18,00,80,
568796943,000000AE,false,Rx,0,8,AB,09,00,00,FF,3C,03,02,
568797136,00000128,false,Rx,0,3,71,00,00,00,00,00,00,00,
568797391,0000012D,false,Rx,0,8,CC,85,7F,00,00,01,FE,3F,
568797624,00000086,false,Rx,0,8,6B,07,1E,20,00,00,00,00,
568797935,00000040,false,Rx,0,8,A8,04,00,44,C1,00,00,00,
568798163,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
568798422,00000101,false,Rx,0,8,F0,0B,80,00,A2,02,00,00,
568804816,00000106,false,Rx,0,8,49,0B,45,05,02,00,00,20,
568804822,00000041,false,Rx,0,8,7B,01,00,00,00,00,00,00,
568804835,000003DE,false,Rx,0,8,FE,00,00,00,00,00,00,00,
568804841,0000011E,false,Rx,0,8,29,0B,00,00,00,00,00,00,
568804846,000003D8,false,Rx,0,8,00,00,08,00,00,00,00,00,
568804851,00000520,false,Rx,0,8,90,07,00,08,00,0A,00,0A,
568804857,000003B5,false,Rx,0,8,87,FE,12,3C,0C,92,20,00,
568804862,17F00015,true,Rx,0,8,00,15,00,00,00,00,00,80,
568804867,000000AF,false,Rx,0,4,72,84,00,00,00,00,00,00,
568804872,1B000053,true,Rx,0,8,53,00,04,01,01,00,00,00,
568804878,0000012B,false,Rx,0,8,8B,43,40,28,00,00,00,00,
568805190,000000A7,false,Rx,0,8,3B,08,60,80,FD,05,A8,3D,
568805425,000000A8,false,Rx,0,8,9C,A8,1D,E1,82,64,10,0E,
568805682,00000107,false,Rx,0,8,00,00,F8,2C,01,00,AE,BB,
568805911,00000120,false,Rx,0,8,E2,0C,00,02,01,08,FF,01,
568806146,00000121,false,Rx,0,8,98,0C,00,40,37,5A,7E,FE,
568806379,00000147,false,Rx,0,8,00,00,00,00,F0,A3,60,1D,
568806721,000000AD,false,Rx,0,8,2C,EA,BF,FF,85,18,00,80,
568806963,000000AE,false,Rx,0,8,D7,0A,00,00,FF,3C,03,02,
568807473,00000086,false,Rx,0,8,29,08,1E,20,00,00,00,00,
